reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d4229d84-69db-4be4-a413-0f537197998d,Bamb Priyanto,https://play-lh.googleusercontent.com/a/ACg8ocI7J6_OSsDSVRmZIMRUhuLfFw-bbrzxVJdEZzvQzj0DMr3HSQ=mo,ok mantab,5,0,80.8.1,2025-09-18 09:48:58,"Hai Priyanto, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. UN",2025-09-18 13:02:27,80.8.1
985807ed-e8a0-40de-bf8b-47251335d84b,Prama,https://play-lh.googleusercontent.com/a-/ALV-UjUYIM4vK7LuAWcMMOqOQEFOyx1Hsem9D9q6zaqziNdPAd29cELc,Best service,5,0,80.8.1,2025-09-18 07:15:24,"Hai Prama, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. UN",2025-09-18 13:02:17,80.8.1
acc24a09-082e-4b38-a69b-7ffb0b3ca224,Alisya Jasmin T. N,https://play-lh.googleusercontent.com/a-/ALV-UjXO3LOboj7dbOnKsistK2J_U4r7KMDmV3Uyv8wAJ3UFXSyD-Pe6,praktis terpercaya,4,0,80.8.1,2025-09-17 18:46:01,"Hai Alisya, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. UN",2025-09-17 22:00:53,80.8.1
8a3a5d77-ee52-4c70-9c13-104db44c7756,Jimin Jhope,https://play-lh.googleusercontent.com/a/ACg8ocJjjIhnoXF4EHTE4a-cgxCAThp_7sBMD0Kh2Yfb_qRrPRHO5A=mo,sangat terbantu,5,0,80.7.7,2025-09-17 13:14:24,"Hai Jimin, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. UN",2025-09-17 16:17:21,80.7.7
4088d1a2-21de-4efa-b46d-aee86e7ea340,asep ateng,https://play-lh.googleusercontent.com/a-/ALV-UjXh9OYJQMqphdllswwDlCPj3u4uHHYwwNU5Qt4hQDyireF5hQ0,akan menjadi pilihan utama saya ketika berpergian dengan bus🥰,5,0,80.7.7,2025-09-16 21:44:41,"Hai Asep, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. WD",2025-09-17 12:57:17,80.7.7
9b405cc3-9249-4a59-80bb-1e7eadd97ef0,Pom Idik,https://play-lh.googleusercontent.com/a-/ALV-UjVwKTwW4N7MIx7r2H_DjlRE52_lTnNxww-WeGZw9W3SIiS8xy0,Mudah di gunakan dan membantu,5,0,80.7.7,2025-09-16 17:53:57,"Hai Pom, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. UN",2025-09-16 18:08:14,80.7.7
d2768e31-8c35-4941-b0cb-47959a3fea2b,Muslih Syihab,https://play-lh.googleusercontent.com/a/ACg8ocI-13EMvEdGtdaOZVwb1d3mh3nye41f5GXjaVJUo_Qh0lPi6A=mo,terbaik,5,0,80.7.7,2025-09-16 16:00:12,"Hai Muslih, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. WD",2025-09-16 17:20:15,80.7.7
a5c98437-b63e-4645-be3f-fb3c903c3d1c,Mocha shofar,https://play-lh.googleusercontent.com/a-/ALV-UjVv5wBd4jj0HkZQuxWcsyDo7lnfFvql9DYN0t7TRTpMiOw_YAE,aplikasi tiket bisa terbaik 👍💯,5,0,80.7.7,2025-09-16 06:28:26,"Hai Mocha, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. WD",2025-09-16 09:36:51,80.7.7
31f00509-4a61-4bed-b4c3-3ab592b6d961,Felza Kristian,https://play-lh.googleusercontent.com/a/ACg8ocLWIP5n_paGE1vU0bSGLhs5wBIvoWhhHCXMZvOKzJNBm-f8Hw=mo,"tolong dong pengembalian dana saya belum masuk2 ke rekening , padahal sudh di isi manual rekening saya di aplikasi . sesuai arahan belim kunjung masuk dana nya, karena kesalahan nominal transfer ..",4,7,80.7.7,2025-09-15 17:13:16,"Hai Felza, kami sampaikan mohon maaf atas ketidaknyamanannya. Untuk pengembalian dana Anda akan kami proses 1-7 hari bank kerja tidak termasuk Sabtu Minggu dan hari libur nasional mohon ditunggu dan dicek scara berkala. UN",2025-09-15 20:12:17,80.7.7
9b8d29f3-ad49-4fb7-afae-3cd983ce266b,Abdul Salim,https://play-lh.googleusercontent.com/a-/ALV-UjWJ2cuE9ydIgtHxTG1mIPSw0c2j5AD72XuP6Twl5dAW-y_4WxGWTw,terima kasih RedBus,5,0,80.7.7,2025-09-15 15:45:57,"Hai Abdul, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya.UN",2025-09-15 20:06:45,80.7.7
226f22ba-f5bf-4763-b239-f0284286f7ca,agustinus tono,https://play-lh.googleusercontent.com/a-/ALV-UjUpvY49Oz6jDnj2nPnYpBfKeWFn1RJYpSAoFfboPhvf5p3uWTQt,ok,5,0,,2025-09-15 13:46:12,"Hai Agusinus, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. UN",2025-09-15 20:06:36,
9152c77a-9e69-468a-87ec-0841cbc684bc,Mukhammad Aydir,https://play-lh.googleusercontent.com/a-/ALV-UjVtXQaKDxRc6ggMRNFBbOIFob3Kexwsd-DE9Nc6eZcp2rOgdoIX,good,5,0,80.7.0,2025-09-15 12:08:41,"Hai Mukhammad, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya.UN",2025-09-15 20:06:15,80.7.0
f90dac91-73f3-492e-9fc7-b77b82755108,J ADI WIBOWO,https://play-lh.googleusercontent.com/a-/ALV-UjUaBTZzY5Eyj4wGeOR0_Mz6Ir0MPgo8UNkFD2_a3iGTBdrOISdf,Aplikasi bagus untuk pesan tiket bus terima kasih,5,0,80.7.7,2025-09-15 00:16:26,"Hai Adi, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya.UN",2025-09-15 12:17:30,80.7.7
c65b0d76-42d7-4806-a7f7-f3f88f492354,Ratu Comel,https://play-lh.googleusercontent.com/a-/ALV-UjW77Fm1L4u7odJJEHdyFib8EpsjiXXUrfKrLtUM6Hic0XDKnU8,mudah dan cepat,5,0,80.7.7,2025-09-14 12:43:56,,,80.7.7
7ddd1e93-cb7f-454f-93c8-a7183a8e236d,Diana Lestari,https://play-lh.googleusercontent.com/a/ACg8ocKM6XKlVIzBEwv8iRWPGIVWtK1wMOJD5egiOaNZPPDxEFUL9Q=mo,"masa rute udah ngga ada , tiket masih d jual d red bus kacau parah , mana udah beli tiket mau refound susah",1,1,80.7.7,2025-09-14 09:23:58,"Hai Kak, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. UN",2025-09-14 14:12:23,80.7.7
3291b89f-cf80-4b21-abb3-c01dac8b5793,Luqman Thalib,https://play-lh.googleusercontent.com/a-/ALV-UjUTJO6uvLky_d1OeFLZPq0KAthBe63NOqsNOsAZduLZ78D23agx,"harga maksimal pelayanan minimal. beli tiket dari Surabaya Cirebon keberangkatan pukul 19:00 , , bus medali mas. bisa bisanya di oper ke Nganjuk dulu dan itu pun menggunakan minibus yang mana juga telat datangnya.terus terang instal cuman mau kasih komen. 300k+, not worth it. mending sekalian naik keretea executive atau bus sleeper . saran kedepannya untuk redbus, berikan detail yang jelas supaya konsumen tidak kecewa.",1,0,,2025-09-13 19:42:35,"Hai Kak,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon kesediaannya menunggu Cusomer Service kami akan menghubungi untuk konfirmasi lebih lanjut. UN",2025-09-14 14:10:21,
3f1b0208-efde-49af-af5c-c0ff50dbb785,AHMAD UNYIL,https://play-lh.googleusercontent.com/a-/ALV-UjUxbItcLP0b_C5PKdxByketaAkFCBNBQVacJ75qBBLjd0UBUefqDA,oklah,5,0,80.7.7,2025-09-13 16:14:45,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Happy Booking -Team redBus",2025-09-13 16:35:54,80.7.7
4135b837-9fa4-44de-82a0-2735752542be,Eka Setiawati,https://play-lh.googleusercontent.com/a-/ALV-UjU6G8UwMBpzwSIeQEhIR1jdN0HStsABHOd8noney_qullxMeEsV,oke.. sangat membantu apalagi kalau lg mepet waktunya.. 🙏🏻,5,0,23.9.7,2025-09-13 13:45:21,"Hai Eka, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. WD",2025-09-13 19:52:53,23.9.7
e988f54c-d1cd-4894-af51-1f5783858940,Hasan santri Nusantara,https://play-lh.googleusercontent.com/a-/ALV-UjV4hKmR_RCo49SaBIC2Hkc6-q9OquQPaqKdnoxI5mWErEkMjDyz,sangat puas,5,0,80.7.7,2025-09-13 00:55:36,"Hai Hasan, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. WD",2025-09-13 11:49:00,80.7.7
fc2c59ae-0042-4f4d-bd4b-92979fcb4be2,Hery Irawan,https://play-lh.googleusercontent.com/a/ACg8ocLujt28dnoRJbCVRKPokq2BDIF4Y-NE_pqZolIt12CvdR1SXA=mo,mantap,5,0,80.7.7,2025-09-12 22:06:28,"Hai Hery, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. WD",2025-09-13 11:48:50,80.7.7
71b4fb4b-d430-4189-9c63-cbd1d3bc01b6,Widianto Simo,https://play-lh.googleusercontent.com/a-/ALV-UjUln55_eU_Wp71Od9DzBcJwD4A0O4wNhvrfCeidbBZgDXBDgHg-,ok,5,0,80.7.7,2025-09-11 11:57:38,"Hai Widianto, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. WD",2025-09-13 11:48:40,80.7.7
bbe65c3a-422b-4eb7-952a-280df33fee40,Dody Hendri,https://play-lh.googleusercontent.com/a/ACg8ocJ3q2icTZH8dGf3HhIcwqLae3dzRonFAktNiSEGF5H2k-RlIGg=mo,Good dan sangat mudah beli ticket cukup lewat hp dr rumah,5,0,80.7.7,2025-09-11 11:48:55,"Hai Dody, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. WD",2025-09-13 11:48:26,80.7.7
80df1f66-370c-4ec7-aec8-a380e2e499cc,Muhammad Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjVc5rhrUDxu-UC-XvQa1WkEQQIFD9oKkeC2xwMnigXQFqhucgTf,tidak menentu timenya,1,0,80.7.7,2025-09-11 08:07:21,,,80.7.7
90a25b39-7019-4171-8d66-190787b0447f,Arya Sudayazki,https://play-lh.googleusercontent.com/a/ACg8ocL3Cp-Et0IH1b8iBw7hlOMMxqmBwX55u26CpIb4HF41VgKkSg=mo,"Parahhh , pesan tgl berapa giliran udh dibayar jadi tgl berapa. nyusahin urusan orang aja",1,0,80.7.7,2025-09-10 20:42:37,"Hai Arya, mohon maaf atas kendala yang dialami. Sebelumnya customer service mencoba menghubungi Anda namun tidak terhubung. Mohon dilakukan pengecekan di pusat bantuan redBus berupa konfirmasi dari kami dan dibalas dengan data yang kami perlukan untuk pengecekan lebih lanjut. UN",2025-09-11 11:53:02,80.7.7
987f702f-3a21-4112-9a71-51f63eb1704f,Fawaid 098,https://play-lh.googleusercontent.com/a-/ALV-UjXTJ3oEE4mf9NyM1XmoR2nZJqN3wdQ5G6CG1eQv21WMQ0p64NL3,nyaman,5,0,80.7.5,2025-09-10 20:24:34,,,80.7.5
56a0fbdf-de3c-463e-bc59-928440eb113a,Dwi Joko Priyono,https://play-lh.googleusercontent.com/a-/ALV-UjUUvcLPpr237acSQwQtzoRhM9uMytGDbT9rokBveydyIiojtbM,red bus oke,5,0,80.7.5,2025-09-10 14:26:23,"Hai Dwi, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. WD",2025-09-10 20:16:32,80.7.5
eb4a8439-01fa-4ab8-b872-e63aa497628f,Putra Leo,https://play-lh.googleusercontent.com/a-/ALV-UjV9QdCCiDWTQUXxEGLup2bw6ByzqBfNlP2izSFiOXr5S0W2mKc,"Sejauh ini sangat membantu apa lagi di era digitalisasi dan online seperti sekarang yang semuanya serba online good job,tks",5,2,80.7.7,2025-09-10 07:24:42,"Hai Putra, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. UN",2025-09-10 08:39:08,80.7.7
fbffb8ef-e9fe-45e7-9bef-364256d6893c,Fai Lasuf,https://play-lh.googleusercontent.com/a-/ALV-UjX23hKOwofL-czN-k0aNwlUv-_5mv2F7Wsfi9v5VjtjFLuye88,mantap banyak diskonnnya,5,0,,2025-09-09 20:23:53,"Hai Fai, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. WD",2025-09-09 22:12:32,
79a23043-1eac-4eac-9f8a-e4ae63988f63,Surya Anto,https://play-lh.googleusercontent.com/a-/ALV-UjUxysCcdMZFOmE4-jNeUVCxVt59TCtNv77OdK9QM_toYejq5AQ,sepertinya bagus app ini,5,0,80.7.5,2025-09-09 18:06:02,"Hey, we are thrilled to know that we have hit the 5-star rating mark for you. Thank you for taking the time to rate our product & services. We strive to provide the best services to keep such reviews coming our way. Happy Booking -Team redBus",2025-09-09 18:25:40,80.7.5
4ad96eb6-b3d0-4d1e-a978-f7294dff0d53,NML Spesialis Kaki Palsu,https://play-lh.googleusercontent.com/a-/ALV-UjVoxI53iEhXTjBMqKt6Do0TbYK7hCGWIfLFz8RZeW7Vt4ThINmi,mau pesan bis damri susah,4,0,80.7.5,2025-09-09 17:34:53,"Hai Kak, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2025-09-09 22:12:12,80.7.5
aef4db06-5d66-4f4d-97a1-7ff927011732,Selep Botak,https://play-lh.googleusercontent.com/a/ACg8ocL8l9kEkdT5WwSgmPSdGXT6d0zSHoRZK1ZwrulAHNJ0FRp6Zg=mo,pake diskon skali....lanjut beli tiket bogor denpasar...uang masok tiket g dapat...uang tak kembali...asuuuu,1,1,80.7.5,2025-09-09 08:49:40,"Hai Kak, Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. UN",2025-09-09 16:31:00,80.7.5
c2568fa1-1a34-4586-93b1-6ac7114dcb50,Laksono Hendri Kuncoro,https://play-lh.googleusercontent.com/a-/ALV-UjVya7fCMz7DQ75pi970BBR4Y94d2QbtlK-5GdRByaKtmKzYoG3i,"mantap, beberapa kali pesen tiket lewat redbus, mantap aman harusnya bisa di pertanggung jawabkan.",5,4,80.7.5,2025-09-09 00:18:04,"Hai Laksono, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. UN",2025-09-09 15:28:46,80.7.5
f8f82014-0538-43fe-a60a-4a481170947d,Muhamad Guntur,https://play-lh.googleusercontent.com/a-/ALV-UjXEsg0hUbhfHlfekl9u7Kk3wKC8VVMy7X_bsv_EbhuUgYxPidc,pesen diaplikasi banyak bug gajelas ga ada tanggung jawabnya,1,1,80.7.5,2025-09-08 19:47:52,"Hai Muhammad, kami sampaikan moho maaf atas kendala yang dialami. Sesuai informasi dari CS sebelumnya bahwa untuk pemesanan Anda terkonfirmasi di tanggal 8 September 2025. Mohon kirimkan tangkapan layae email konfirmasi dari redBus saat Anda akan melakukan pembayaran agar bisa kami bantu pengecekan lebih lanjut. UN",2025-09-08 23:09:25,80.7.5
a90e7443-0799-4f71-a1d1-54c63b39730e,Haydir Awaludin,https://play-lh.googleusercontent.com/a-/ALV-UjXhpMku1k3QlUY0SdE0wwzQU5yD5FTH6LSMTlhTvKGwgA4TgDI-,jos,5,0,80.7.7,2025-09-08 17:42:02,"Hai Haydir, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. UN",2025-09-08 23:05:10,80.7.7
02ac195c-3170-41da-ac84-487397707509,ramadhita kuncoro,https://play-lh.googleusercontent.com/a-/ALV-UjUsmm4RSFuL6R1rWhwAffS1mpcQpB4eQ2SxqEB6bG_l97sGlHs,"Alur cukup mudah dipahami, cuman sering eror aja hehe. Gatau eror atau tiketnya habis.",4,0,80.7.5,2025-09-08 15:30:44,"Hai Ramadhita, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. UN",2025-09-08 23:04:59,80.7.5
ca1c3a72-ea2d-485d-b2d3-8e0e1f50a6f5,ANDRIYAS NOORMAN,https://play-lh.googleusercontent.com/a-/ALV-UjVwfQJmPBmnTdRpuKks_558_Qr0kglzYeQ9kz6SOfOpH2Nch4qP,aplikasi yang sangat membantu mesen tiket bus. dan sangat saya percaya. top banget gak perlu pergi ke agen bis tinggal klik dapat tiket on line . ajib,5,8,80.7.5,2025-09-08 14:15:45,"Hai Andriyas, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. UN",2025-09-08 23:04:39,80.7.5
7cbacca7-ee4f-412a-bd96-070f9e80dc88,Rifai Trust,https://play-lh.googleusercontent.com/a/ACg8ocK7SNTzFxACLrUFEIWH9xF9p4Jgf_ZZ7UjHCEZYyzS3u85BXCFz=mo,ok,5,0,80.7.7,2025-09-08 13:26:17,"Hai Rifai, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. UN",2025-09-08 13:56:29,80.7.7
